# Cathode
1.31022559272835e-01  5.02083573455270e-02  -4.17000000000000e+04
1.31064525540386e-01  5.01351176453399e-02  -4.17000000000000e+04
1.31105717523166e-01  5.00614396849289e-02  -4.17000000000000e+04
1.31146130644879e-01  4.99873316496760e-02  -4.17000000000000e+04
1.31185760415759e-01  4.99128017727430e-02  -4.17000000000000e+04
1.31224602433067e-01  4.98378583341572e-02  -4.17000000000000e+04
1.31262652381581e-01  4.97625096598909e-02  -4.17000000000000e+04
1.31299906034077e-01  4.96867641209370e-02  -4.17000000000000e+04
1.31336359251793e-01  4.96106301323788e-02  -4.17000000000000e+04
1.31372007984896e-01  4.95341161524549e-02  -4.17000000000000e+04
1.31406848272927e-01  4.94572306816199e-02  -4.17000000000000e+04
1.31440876245245e-01  4.93799822615997e-02  -4.17000000000000e+04
1.31474088121450e-01  4.93023794744427e-02  -4.17000000000000e+04
1.31506480211813e-01  4.92244309415665e-02  -4.17000000000000e+04
1.31538048917677e-01  4.91461453227996e-02  -4.17000000000000e+04
1.31568790731862e-01  4.90675313154200e-02  -4.17000000000000e+04
1.31598702239051e-01  4.89885976531883e-02  -4.17000000000000e+04
1.31627780116174e-01  4.89093531053780e-02  -4.17000000000000e+04
1.31656021132773e-01  4.88298064758007e-02  -4.17000000000000e+04
1.31683422151363e-01  4.87499666018286e-02  -4.17000000000000e+04
1.31709980127779e-01  4.86698423534121e-02  -4.17000000000000e+04
1.31735692111517e-01  4.85894426320948e-02  -4.17000000000000e+04
1.31760555246059e-01  4.85087763700246e-02  -4.17000000000000e+04
1.31784566769192e-01  4.84278525289609e-02  -4.17000000000000e+04
1.31807724013313e-01  4.83466800992796e-02  -4.17000000000000e+04
1.31830024405727e-01  4.82652680989737e-02  -4.17000000000000e+04
1.31851465468935e-01  4.81836255726520e-02  -4.17000000000000e+04
1.31872044820902e-01  4.81017615905339e-02  -4.17000000000000e+04
1.31872240896207e-01  4.81018229189442e-02  -4.17000000000000e+04
1.31891860428895e-01  4.80197279541137e-02  -4.17000000000000e+04
1.31910618257411e-01  4.79374318230825e-02  -4.17000000000000e+04
1.31928512320224e-01  4.78549435704070e-02  -4.17000000000000e+04
1.31945540650728e-01  4.77722722617587e-02  -4.17000000000000e+04
1.31961701377467e-01  4.76894269829274e-02  -4.17000000000000e+04
1.31976992724335e-01  4.76064168388224e-02  -4.17000000000000e+04
1.31991413010774e-01  4.75232509524723e-02  -4.17000000000000e+04
1.32004960651957e-01  4.74399384640221e-02  -4.17000000000000e+04
1.32017634158964e-01  4.73564885297290e-02  -4.17000000000000e+04
1.32029432138943e-01  4.72729103209555e-02  -4.17000000000000e+04
1.32040353295267e-01  4.71892130231619e-02  -4.17000000000000e+04
1.32050396427671e-01  4.71054058348969e-02  -4.17000000000000e+04
1.32059560432390e-01  4.70214979667862e-02  -4.17000000000000e+04
1.32067844302276e-01  4.69374986405205e-02  -4.17000000000000e+04
1.32075247126911e-01  4.68534170878421e-02  -4.17000000000000e+04
1.32081768092704e-01  4.67692625495301e-02  -4.17000000000000e+04
1.32087406482986e-01  4.66850442743850e-02  -4.17000000000000e+04
1.32092161678082e-01  4.66007715182121e-02  -4.17000000000000e+04
1.32096033155384e-01  4.65164535428043e-02  -4.17000000000000e+04
1.32099020489408e-01  4.64320996149241e-02  -4.17000000000000e+04
1.32101123351836e-01  4.63477190052854e-02  -4.17000000000000e+04
1.32102341511560e-01  4.62633209875346e-02  -4.17000000000000e+04
1.32102674834700e-01  4.61789148372311e-02  -4.17000000000000e+04
1.32102123284623e-01  4.60945098308280e-02  -4.17000000000000e+04
1.32100686921946e-01  4.60101152446531e-02  -4.17000000000000e+04
1.32098365904529e-01  4.59257403538885e-02  -4.17000000000000e+04
1.32095160487458e-01  4.58413944315521e-02  -4.17000000000000e+04
1.32091071023017e-01  4.57570867474779e-02  -4.17000000000000e+04
1.32086097960647e-01  4.56728265672974e-02  -4.17000000000000e+04
1.32080241846902e-01  4.55886231514214e-02  -4.17000000000000e+04
1.32079932283695e-01  4.55886481415754e-02  -4.17000000000000e+04
1.32073122773613e-01  4.55045103580827e-02  -4.17000000000000e+04
1.32065423833131e-01  4.54204492948364e-02  -4.17000000000000e+04
1.32056836323357e-01  4.53364743538450e-02  -4.17000000000000e+04
1.32047361204780e-01  4.52525949274844e-02  -4.17000000000000e+04
1.32036999537168e-01  4.51688203974474e-02  -4.17000000000000e+04
1.32025752479446e-01  4.50851601336944e-02  -4.17000000000000e+04
1.32013621289567e-01  4.50016234934055e-02  -4.17000000000000e+04
1.32000607324373e-01  4.49182198199339e-02  -4.17000000000000e+04
1.31986712039442e-01  4.48349584417606e-02  -4.17000000000000e+04
1.31971936988925e-01  4.47518486714514e-02  -4.17000000000000e+04
1.31956283825373e-01  4.46688998046151e-02  -4.17000000000000e+04
1.31939754299549e-01  4.45861211188640e-02  -4.17000000000000e+04
1.31922350260239e-01  4.45035218727758e-02  -4.17000000000000e+04
1.31904073654039e-01  4.44211113048587e-02  -4.17000000000000e+04
1.31884926525138e-01  4.43388986325176e-02  -4.17000000000000e+04
1.31864911015092e-01  4.42568930510231e-02  -4.17000000000000e+04
1.31844029362584e-01  4.41751037324836e-02  -4.17000000000000e+04
1.31822283903171e-01  4.40935398248188e-02  -4.17000000000000e+04
1.31799677069026e-01  4.40122104507368e-02  -4.17000000000000e+04
1.31776211388663e-01  4.39311247067139e-02  -4.17000000000000e+04
1.31751889486658e-01  4.38502916619769e-02  -4.17000000000000e+04
1.31726714083350e-01  4.37697203574888e-02  -4.17000000000000e+04
1.31700687994542e-01  4.36894198049378e-02  -4.17000000000000e+04
1.31673814131184e-01  4.36093989857290e-02  -4.17000000000000e+04
1.31646095499046e-01  4.35296668499804e-02  -4.17000000000000e+04
1.31617535198385e-01  4.34502323155210e-02  -4.17000000000000e+04
1.31588136423595e-01  4.33711042668944e-02  -4.17000000000000e+04
1.31557902462851e-01  4.32922915543643e-02  -4.17000000000000e+04
1.31526836697742e-01  4.32138029929249e-02  -4.17000000000000e+04
1.31494942602892e-01  4.31356473613151e-02  -4.17000000000000e+04
1.31495102636186e-01  4.31355640204662e-02  -4.17000000000000e+04
1.31462459429063e-01  4.30577226272809e-02  -4.17000000000000e+04
1.31428994761927e-01  4.29802308372782e-02  -4.17000000000000e+04
1.31394712378287e-01  4.29030973190370e-02  -4.17000000000000e+04
1.31359616113123e-01  4.28263307010584e-02  -4.17000000000000e+04
1.31323709892461e-01  4.27499395708003e-02  -4.17000000000000e+04
1.31286997732931e-01  4.26739324737170e-02  -4.17000000000000e+04
1.31249483741322e-01  4.25983179123031e-02  -4.17000000000000e+04
1.31211172114114e-01  4.25231043451421e-02  -4.17000000000000e+04
1.31172067137020e-01  4.24483001859610e-02  -4.17000000000000e+04
1.31132173184497e-01  4.23739138026881e-02  -4.17000000000000e+04
1.31091494719261e-01  4.22999535165178e-02  -4.17000000000000e+04
1.31050036291788e-01  4.22264276009792e-02  -4.17000000000000e+04
1.31007802539804e-01  4.21533442810106e-02  -4.17000000000000e+04
1.30964798187764e-01  4.20807117320398e-02  -4.17000000000000e+04
1.30921028046329e-01  4.20085380790694e-02  -4.17000000000000e+04
1.30876497011823e-01  4.19368313957675e-02  -4.17000000000000e+04
1.30831210065687e-01  4.18655997035653e-02  -4.17000000000000e+04
1.30785172273921e-01  4.17948509707589e-02  -4.17000000000000e+04
1.30738388786520e-01  4.17245931116189e-02  -4.17000000000000e+04
1.30690864836895e-01  4.16548339855041e-02  -4.17000000000000e+04
1.30642605741286e-01  4.15855813959832e-02  -4.17000000000000e+04
1.30593616898173e-01  4.15168430899611e-02  -4.17000000000000e+04
1.30543903787667e-01  4.14486267568128e-02  -4.17000000000000e+04
1.30493471970900e-01  4.13809400275233e-02  -4.17000000000000e+04
1.30442327089401e-01  4.13137904738332e-02  -4.17000000000000e+04
1.30390474864465e-01  4.12471856073927e-02  -4.17000000000000e+04
1.30337921096515e-01  4.11811328789208e-02  -4.17000000000000e+04
1.30284671664451e-01  4.11156396773715e-02  -4.17000000000000e+04
1.30230732524993e-01  4.10507133291080e-02  -4.17000000000000e+04
1.30176109712014e-01  4.09863610970826e-02  -4.17000000000000e+04
1.30175886774703e-01  4.09864097012946e-02  -4.17000000000000e+04
1.30120578617151e-01  4.09226325683015e-02  -4.17000000000000e+04
1.30064601713867e-01  4.08594415777781e-02  -4.17000000000000e+04
1.30007962276249e-01  4.07968437416253e-02  -4.17000000000000e+04
1.29950666589215e-01  4.07348460059249e-02  -4.17000000000000e+04
1.29892721010502e-01  4.06734552501698e-02  -4.17000000000000e+04
1.29834131969959e-01  4.06126782865000e-02  -4.17000000000000e+04
1.29774905968839e-01  4.05525218589469e-02  -4.17000000000000e+04
1.29715049579072e-01  4.04929926426852e-02  -4.17000000000000e+04
1.29654569442541e-01  4.04340972432916e-02  -4.17000000000000e+04
1.29593472270338e-01  4.03758421960126e-02  -4.17000000000000e+04
1.29531764842028e-01  4.03182339650385e-02  -4.17000000000000e+04
1.29469454004889e-01  4.02612789427869e-02  -4.17000000000000e+04
1.29406546673157e-01  4.02049834491928e-02  -4.17000000000000e+04
1.29343049827257e-01  4.01493537310076e-02  -4.17000000000000e+04
1.29278970513028e-01  4.00943959611056e-02  -4.17000000000000e+04
1.29214315840943e-01  4.00401162377997e-02  -4.17000000000000e+04
1.29149092985317e-01  3.99865205841641e-02  -4.17000000000000e+04
1.29083309183514e-01  3.99336149473661e-02  -4.17000000000000e+04
1.29016971735142e-01  3.98814051980063e-02  -4.17000000000000e+04
1.28950088001245e-01  3.98298971294671e-02  -4.17000000000000e+04
1.28882665403484e-01  3.97790964572699e-02  -4.17000000000000e+04
1.28814711423312e-01  3.97290088184408e-02  -4.17000000000000e+04
1.28746233601150e-01  3.96796397708852e-02  -4.17000000000000e+04
1.28677239535543e-01  3.96309947927709e-02  -4.17000000000000e+04
1.28607736882324e-01  3.95830792819205e-02  -4.17000000000000e+04
1.28537733353756e-01  3.95358985552122e-02  -4.17000000000000e+04
1.28467236717685e-01  3.94894578479899e-02  -4.17000000000000e+04
1.28396254796672e-01  3.94437623134821e-02  -4.17000000000000e+04
1.28324795467128e-01  3.93988170222306e-02  -4.17000000000000e+04
1.28253014248108e-01  3.93546240289211e-02  -4.17000000000000e+04
1.28180617782870e-01  3.93112297417873e-02  -4.17000000000000e+04
1.28107768051359e-01  3.92686007733086e-02  -4.17000000000000e+04
1.28034473143620e-01  3.92267418574803e-02  -4.17000000000000e+04
1.27960741199136e-01  3.91856576427825e-02  -4.17000000000000e+04
1.27886580405922e-01  3.91453526916638e-02  -4.17000000000000e+04
1.27811998999619e-01  3.91058314800347e-02  -4.17000000000000e+04
1.27737005262576e-01  3.90670983967704e-02  -4.17000000000000e+04
1.27661607522933e-01  3.90291577432239e-02  -4.17000000000000e+04
1.27585814153695e-01  3.89920137327476e-02  -4.17000000000000e+04
1.27509633571800e-01  3.89556704902260e-02  -4.17000000000000e+04
1.27433074237189e-01  3.89201320516175e-02  -4.17000000000000e+04
1.27356144651863e-01  3.88854023635058e-02  -4.17000000000000e+04
1.27278853358939e-01  3.88514852826622e-02  -4.17000000000000e+04
1.27201208941703e-01  3.88183845756170e-02  -4.17000000000000e+04
1.27123220022656e-01  3.87861039182412e-02  -4.17000000000000e+04
1.27044895262555e-01  3.87546468953383e-02  -4.17000000000000e+04
1.26966243359454e-01  3.87240170002465e-02  -4.17000000000000e+04
1.26887273047735e-01  3.86942176344502e-02  -4.17000000000000e+04
1.26807993097142e-01  3.86652521072029e-02  -4.17000000000000e+04
1.26728412311803e-01  3.86371236351591e-02  -4.17000000000000e+04
1.26648539529253e-01  3.86098353420175e-02  -4.17000000000000e+04
1.26568383619457e-01  3.85833902581741e-02  -4.17000000000000e+04
1.26487953483818e-01  3.85577913203853e-02  -4.17000000000000e+04
1.26407258054194e-01  3.85330413714422e-02  -4.17000000000000e+04
1.26326306291905e-01  3.85091431598547e-02  -4.17000000000000e+04
1.26245107186736e-01  3.84860993395463e-02  -4.17000000000000e+04
1.26163669755938e-01  3.84639124695593e-02  -4.17000000000000e+04
1.26082003043231e-01  3.84425850137707e-02  -4.17000000000000e+04
1.26000116117795e-01  3.84221193406188e-02  -4.17000000000000e+04
1.25917635510903e-01  3.84024058416411e-02  -4.17000000000000e+04
1.25835307485233e-01  3.83836915120456e-02  -4.17000000000000e+04
1.25752786609745e-01  3.83658467634771e-02  -4.17000000000000e+04
1.25670082069027e-01  3.83488735820596e-02  -4.17000000000000e+04
1.25587203068110e-01  3.83327738569112e-02  -4.17000000000000e+04
1.25504158831443e-01  3.83175493799345e-02  -4.17000000000000e+04
1.25420958601865e-01  3.83032018456167e-02  -4.17000000000000e+04
1.25337611639577e-01  3.82897328508411e-02  -4.17000000000000e+04
1.25254127221113e-01  3.82771438947093e-02  -4.17000000000000e+04
1.25170514638303e-01  3.82654363783745e-02  -4.17000000000000e+04
1.25086783197244e-01  3.82546116048855e-02  -4.17000000000000e+04
1.25002942217262e-01  3.82446707790418e-02  -4.17000000000000e+04
1.24919001029873e-01  3.82356150072590e-02  -4.17000000000000e+04
1.24834968977748e-01  3.82274452974463e-02  -4.17000000000000e+04
1.24750855413669e-01  3.82201625588939e-02  -4.17000000000000e+04
1.24666669699493e-01  3.82137676021721e-02  -4.17000000000000e+04
1.24582421205105e-01  3.82082611390407e-02  -4.17000000000000e+04
1.24498119307379e-01  3.82036437823701e-02  -4.17000000000000e+04
1.24413773389132e-01  3.81999160460730e-02  -4.17000000000000e+04
1.24329392838081e-01  3.81970783450471e-02  -4.17000000000000e+04
1.24244987045797e-01  3.81951309951291e-02  -4.17000000000000e+04
1.24160565406660e-01  3.81940742130595e-02  -4.17000000000000e+04
1.24076137316816e-01  3.81939081164583e-02  -4.17000000000000e+04
1.23991712173126e-01  3.81946327238119e-02  -4.17000000000000e+04
1.23907299372126e-01  3.81962479544717e-02  -4.17000000000000e+04
1.23822908308975e-01  3.81987536286619e-02  -4.17000000000000e+04
1.23738548376416e-01  3.82021494675007e-02  -4.17000000000000e+04
1.23654228963724e-01  3.82064350930305e-02  -4.17000000000000e+04
1.23569959455667e-01  3.82116100282603e-02  -4.17000000000000e+04
1.23485749231457e-01  3.82176736972190e-02  -4.17000000000000e+04
1.23401607663707e-01  3.82246254250190e-02  -4.17000000000000e+04
1.23402000000000e-01  3.82246000000000e-02  -4.17000000000000e+04
-1.51740533002840e-01  6.23227921503517e-02  -4.17000000000000e+04
-1.52011137784559e-01  6.23483029116723e-02  -4.17000000000000e+04
-1.52281370716535e-01  6.23774903971496e-02  -4.17000000000000e+04
-1.52551181845218e-01  6.24103492113698e-02  -4.17000000000000e+04
-1.52820521295029e-01  6.24468732802603e-02  -4.17000000000000e+04
-1.53089339277582e-01  6.24870558522130e-02  -4.17000000000000e+04
-1.53357586100886e-01  6.25308894993319e-02  -4.17000000000000e+04
-1.53625212178532e-01  6.25783661188063e-02  -4.17000000000000e+04
-1.53892168038856e-01  6.26294769344088e-02  -4.17000000000000e+04
-1.54158404334087e-01  6.26842124981175e-02  -4.17000000000000e+04
-1.54423871849468e-01  6.27425626918626e-02  -4.17000000000000e+04
-1.54688521512355e-01  6.28045167293963e-02  -4.17000000000000e+04
-1.54952304401285e-01  6.28700631582875e-02  -4.17000000000000e+04
-1.55215171755023e-01  6.29391898620380e-02  -4.17000000000000e+04
-1.55477074981574e-01  6.30118840623230e-02  -4.17000000000000e+04
-1.55737965667164e-01  6.30881323213524e-02  -4.17000000000000e+04
-1.55997795585193e-01  6.31679205443558e-02  -4.17000000000000e+04
-1.56256516705145e-01  6.32512339821871e-02  -4.17000000000000e+04
-1.56514081201473e-01  6.33380572340514e-02  -4.17000000000000e+04
-1.56770441462432e-01  6.34283742503519e-02  -4.17000000000000e+04
-1.57025550098889e-01  6.35221683356564e-02  -4.17000000000000e+04
-1.57279359953074e-01  6.36194221517840e-02  -4.17000000000000e+04
-1.57531824107304e-01  6.37201177210096e-02  -4.17000000000000e+04
-1.57782895892653e-01  6.38242364293875e-02  -4.17000000000000e+04
-1.58032528897580e-01  6.39317590301922e-02  -4.17000000000000e+04
-1.58280676976508e-01  6.40426656474762e-02  -4.17000000000000e+04
-1.58527294258352e-01  6.41569357797441e-02  -4.17000000000000e+04
-1.58772335155003e-01  6.42745483037422e-02  -4.17000000000000e+04
-1.59015754369751e-01  6.43954814783638e-02  -4.17000000000000e+04
-1.59257506905661e-01  6.45197129486675e-02  -4.17000000000000e+04
-1.59497994047389e-01  6.46472016529278e-02  -4.17000000000000e+04
-1.59736332068514e-01  6.47779142034836e-02  -4.17000000000000e+04
-1.59972870241899e-01  6.49118562645321e-02  -4.17000000000000e+04
-1.60207564809920e-01  6.50490030578887e-02  -4.17000000000000e+04
-1.60440372356003e-01  6.51893292125195e-02  -4.17000000000000e+04
-1.60671249812657e-01  6.53328087692349e-02  -4.17000000000000e+04
-1.60900154469444e-01  6.54794151854916e-02  -4.17000000000000e+04
-1.61127043980876e-01  6.56291213403030e-02  -4.17000000000000e+04
-1.61351876374252e-01  6.57818995392560e-02  -4.17000000000000e+04
-1.61574610057419e-01  6.59377215196349e-02  -4.17000000000000e+04
-1.61795203826470e-01  6.60965584556489e-02  -4.17000000000000e+04
-1.62013616873364e-01  6.62583809637655e-02  -4.17000000000000e+04
-1.62229808793474e-01  6.64231591081455e-02  -4.17000000000000e+04
-1.62443739593067e-01  6.65908624061814e-02  -4.17000000000000e+04
-1.62655369696695e-01  6.67614598341360e-02  -4.17000000000000e+04
-1.62864659954522e-01  6.69349198328821e-02  -4.17000000000000e+04
-1.63071571649565e-01  6.71112103137400e-02  -4.17000000000000e+04
-1.63276066504853e-01  6.72902986644142e-02  -4.17000000000000e+04
-1.63478106690512e-01  6.74721517550260e-02  -4.17000000000000e+04
-1.63677654830763e-01  6.76567359442427e-02  -4.17000000000000e+04
-1.63874674010833e-01  6.78440170855005e-02  -4.17000000000000e+04
-1.64069127783788e-01  6.80339605333216e-02  -4.17000000000000e+04
-1.64260980177271e-01  6.82265311497234e-02  -4.17000000000000e+04
-1.64450195700160e-01  6.84216933107185e-02  -4.17000000000000e+04
-1.64636739349132e-01  6.86194109129051e-02  -4.17000000000000e+04
-1.64820576615141e-01  6.88196473801455e-02  -4.17000000000000e+04
-1.65001673489796e-01  6.90223656703327e-02  -4.17000000000000e+04
-1.65179996471660e-01  6.92275282822428e-02  -4.17000000000000e+04
-1.65355512572439e-01  6.94350972624724e-02  -4.17000000000000e+04
-1.65528189323093e-01  6.96450342124595e-02  -4.17000000000000e+04
-1.65697994779837e-01  6.98573002955874e-02  -4.17000000000000e+04
-1.65697596142259e-01  6.98572605348614e-02  -4.17000000000000e+04
-1.65864502843679e-01  7.00718119042587e-02  -4.17000000000000e+04
-1.66028480753816e-01  7.02886099256428e-02  -4.17000000000000e+04
-1.66189499635318e-01  7.05076146216867e-02  -4.17000000000000e+04
-1.66347529796470e-01  7.07287856081550e-02  -4.17000000000000e+04
-1.66502542096678e-01  7.09520821013503e-02  -4.17000000000000e+04
-1.66654507951837e-01  7.11774629256345e-02  -4.17000000000000e+04
-1.66803399339602e-01  7.14048865210206e-02  -4.17000000000000e+04
-1.66949188804560e-01  7.16343109508369e-02  -4.17000000000000e+04
-1.67091849463285e-01  7.18656939094601e-02  -4.17000000000000e+04
-1.67231355009303e-01  7.20989927301160e-02  -4.17000000000000e+04
-1.67367679717937e-01  7.23341643927476e-02  -4.17000000000000e+04
-1.67500798451055e-01  7.25711655319478e-02  -4.17000000000000e+04
-1.67630686661702e-01  7.28099524449560e-02  -4.17000000000000e+04
-1.67757320398630e-01  7.30504810997165e-02  -4.17000000000000e+04
-1.67880676310710e-01  7.32927071429986e-02  -4.17000000000000e+04
-1.68000731651241e-01  7.35365859085748e-02  -4.17000000000000e+04
-1.68117464282146e-01  7.37820724254574e-02  -4.17000000000000e+04
-1.68230852678050e-01  7.40291214261909e-02  -4.17000000000000e+04
-1.68340875930253e-01  7.42776873551996e-02  -4.17000000000000e+04
-1.68447513750581e-01  7.45277243771877e-02  -4.17000000000000e+04
-1.68550746475134e-01  7.47791863855916e-02  -4.17000000000000e+04
-1.68650555067906e-01  7.50320270110814e-02  -4.17000000000000e+04
-1.68746921124297e-01  7.52861996301119e-02  -4.17000000000000e+04
-1.68839826874507e-01  7.55416573735196e-02  -4.17000000000000e+04
-1.68929255186815e-01  7.57983531351654e-02  -4.17000000000000e+04
-1.69015189570733e-01  7.60562395806210e-02  -4.17000000000000e+04
-1.69097614180052e-01  7.63152691558972e-02  -4.17000000000000e+04
-1.69176513815760e-01  7.65753940962129e-02  -4.17000000000000e+04
-1.69251873928848e-01  7.68365664348029e-02  -4.17000000000000e+04
-1.69323680622989e-01  7.70987380117627e-02  -4.17000000000000e+04
-1.69333832667085e-01  7.71382163327697e-02  -4.17000000000000e+04
-1.69343625865951e-01  7.71777634662490e-02  -4.17000000000000e+04
-1.69352958173844e-01  7.72174218895641e-02  -4.17000000000000e+04
-1.69361828326846e-01  7.72571862315828e-02  -4.17000000000000e+04
-1.69370235123628e-01  7.72970511068280e-02  -4.17000000000000e+04
-1.69378177425617e-01  7.73370111162069e-02  -4.17000000000000e+04
-1.69385654157150e-01  7.73770608477421e-02  -4.17000000000000e+04
-1.69392664305616e-01  7.74171948773049e-02  -4.17000000000000e+04
-1.69399206921596e-01  7.74574077693494e-02  -4.17000000000000e+04
-1.69405281118993e-01  7.74976940776493e-02  -4.17000000000000e+04
-1.69410886075149e-01  7.75380483460350e-02  -4.17000000000000e+04
-1.69416021030957e-01  7.75784651091327e-02  -4.17000000000000e+04
-1.69420685290966e-01  7.76189388931049e-02  -4.17000000000000e+04
-1.69424878223472e-01  7.76594642163911e-02  -4.17000000000000e+04
-1.69428599260607e-01  7.77000355904509e-02  -4.17000000000000e+04
-1.69431847898411e-01  7.77406475205069e-02  -4.17000000000000e+04
-1.69434623696907e-01  7.77812945062889e-02  -4.17000000000000e+04
-1.69436926280154e-01  7.78219710427792e-02  -4.17000000000000e+04
-1.69438755336302e-01  7.78626716209576e-02  -4.17000000000000e+04
-1.69440110617635e-01  7.79033907285481e-02  -4.17000000000000e+04
-1.69440991940598e-01  7.79441228507649e-02  -4.17000000000000e+04
-1.69441399185831e-01  7.79848624710598e-02  -4.17000000000000e+04
-1.69441332298179e-01  7.80256040718690e-02  -4.17000000000000e+04
-1.69440791286699e-01  7.80663421353605e-02  -4.17000000000000e+04
-1.69439776224665e-01  7.81070711441812e-02  -4.17000000000000e+04
-1.69438287249550e-01  7.81477855822046e-02  -4.17000000000000e+04
-1.69436324563014e-01  7.81884799352774e-02  -4.17000000000000e+04
-1.69433888430873e-01  7.82291486919666e-02  -4.17000000000000e+04
-1.69430979183065e-01  7.82697863443058e-02  -4.17000000000000e+04
-1.69427597213602e-01  7.83103873885412e-02  -4.17000000000000e+04
-1.69427823079124e-01  7.83104306780937e-02  -4.17000000000000e+04
-1.69423976252515e-01  7.83509908012711e-02  -4.17000000000000e+04
-1.69419656433642e-01  7.83915032787569e-02  -4.17000000000000e+04
-1.69414864210632e-01  7.84319625949368e-02  -4.17000000000000e+04
-1.69409600235926e-01  7.84723632414345e-02  -4.17000000000000e+04
-1.69403865226195e-01  7.85126997178610e-02  -4.17000000000000e+04
-1.69397659962236e-01  7.85529665325640e-02  -4.17000000000000e+04
-1.69390985288873e-01  7.85931582033755e-02  -4.17000000000000e+04
-1.69383842114835e-01  7.86332692583578e-02  -4.17000000000000e+04
-1.69376231412638e-01  7.86732942365488e-02  -4.17000000000000e+04
-1.69368154218448e-01  7.87132276887056e-02  -4.17000000000000e+04
-1.69359611631945e-01  7.87530641780459e-02  -4.17000000000000e+04
-1.69350604816167e-01  7.87927982809887e-02  -4.17000000000000e+04
-1.69341134997357e-01  7.88324245878925e-02  -4.17000000000000e+04
-1.69331203464793e-01  7.88719377037917e-02  -4.17000000000000e+04
-1.69320811570615e-01  7.89113322491313e-02  -4.17000000000000e+04
-1.69309960729638e-01  7.89506028604993e-02  -4.17000000000000e+04
-1.69298652419160e-01  7.89897441913566e-02  -4.17000000000000e+04
-1.69286888178765e-01  7.90287509127653e-02  -4.17000000000000e+04
-1.69274669610107e-01  7.90676177141139e-02  -4.17000000000000e+04
-1.69261998376696e-01  7.91063393038407e-02  -4.17000000000000e+04
-1.69248876203670e-01  7.91449104101537e-02  -4.17000000000000e+04
-1.69235304877562e-01  7.91833257817489e-02  -4.17000000000000e+04
-1.69221286246055e-01  7.92215801885248e-02  -4.17000000000000e+04
-1.69206822217728e-01  7.92596684222947e-02  -4.17000000000000e+04
-1.69191914761804e-01  7.92975852974956e-02  -4.17000000000000e+04
-1.69176565907874e-01  7.93353256518943e-02  -4.17000000000000e+04
-1.69160777745623e-01  7.93728843472905e-02  -4.17000000000000e+04
-1.69144552424547e-01  7.94102562702156e-02  -4.17000000000000e+04
-1.69127892153660e-01  7.94474363326296e-02  -4.17000000000000e+04
-1.69110799201193e-01  7.94844194726136e-02  -4.17000000000000e+04
-1.69093148341792e-01  7.95211526779512e-02  -4.17000000000000e+04
-1.69075233753708e-01  7.95577384219659e-02  -4.17000000000000e+04
-1.69056894461481e-01  7.95941131314753e-02  -4.17000000000000e+04
-1.69038132950677e-01  7.96302718765267e-02  -4.17000000000000e+04
-1.69018951764092e-01  7.96662097564376e-02  -4.17000000000000e+04
-1.68999353501398e-01  7.97019219004598e-02  -4.17000000000000e+04
-1.68979340818794e-01  7.97374034684396e-02  -4.17000000000000e+04
-1.68958916428648e-01  7.97726496514740e-02  -4.17000000000000e+04
-1.68938083099128e-01  7.98076556725621e-02  -4.17000000000000e+04
-1.68916843653826e-01  7.98424167872528e-02  -4.17000000000000e+04
-1.68895200971374e-01  7.98769282842878e-02  -4.17000000000000e+04
-1.68873157985058e-01  7.99111854862401e-02  -4.17000000000000e+04
-1.68850717682418e-01  7.99451837501478e-02  -4.17000000000000e+04
-1.68827883104843e-01  7.99789184681436e-02  -4.17000000000000e+04
-1.68804657347158e-01  8.00123850680794e-02  -4.17000000000000e+04
-1.68781043557206e-01  8.00455790141454e-02  -4.17000000000000e+04
-1.68757044935423e-01  8.00784958074854e-02  -4.17000000000000e+04
-1.68732664734399e-01  8.01111309868066e-02  -4.17000000000000e+04
-1.68707906258442e-01  8.01434801289838e-02  -4.17000000000000e+04
-1.68682772863128e-01  8.01755388496592e-02  -4.17000000000000e+04
-1.68657267954849e-01  8.02073028038364e-02  -4.17000000000000e+04
-1.68631394990346e-01  8.02387676864696e-02  -4.17000000000000e+04
-1.68605157476244e-01  8.02699292330467e-02  -4.17000000000000e+04
-1.68578558968579e-01  8.03007832201678e-02  -4.17000000000000e+04
-1.68551603072309e-01  8.03313254661168e-02  -4.17000000000000e+04
-1.68524293440834e-01  8.03615518314291e-02  -4.17000000000000e+04
-1.68496633775494e-01  8.03914582194519e-02  -4.17000000000000e+04
-1.68468627825070e-01  8.04210405768998e-02  -4.17000000000000e+04
-1.68440279385277e-01  8.04502948944040e-02  -4.17000000000000e+04
-1.68411592298249e-01  8.04792172070558e-02  -4.17000000000000e+04
-1.68412430332200e-01  8.04793186147157e-02  -4.17000000000000e+04
-1.68383362685020e-01  8.05078823147267e-02  -4.17000000000000e+04
-1.68353966207016e-01  8.05361074834922e-02  -4.17000000000000e+04
-1.68324244840576e-01  8.05639903357099e-02  -4.17000000000000e+04
-1.68294202571657e-01  8.05915271319855e-02  -4.17000000000000e+04
-1.68263843429257e-01  8.06187141793351e-02  -4.17000000000000e+04
-1.68233171484866e-01  8.06455478316794e-02  -4.17000000000000e+04
-1.68202190851925e-01  8.06720244903336e-02  -4.17000000000000e+04
-1.68170905685276e-01  8.06981406044895e-02  -4.17000000000000e+04
